time (UTC),depth,latitude,longitude,temperature,salinity,PAR,timeseries_id,Instrument_Identifier,salinity_f35
2015-04-24 08:00:00+00:00,39.0,72.42458,198.37933349609372,-1.8077,33.0944,0.007069499999999999,14ckp7a_sc_0039m,SBE39,33.080137211979604
2015-04-24 09:00:00+00:00,39.0,72.42458,198.37933349609372,-1.8078,33.1064,0.007069499999999999,14ckp7a_sc_0039m,SBE39,33.07272976973876
2015-04-25 10:00:00+00:00,39.0,72.42458,198.37933349609372,-1.8065,33.0843,0.00707706,14ckp7a_sc_0039m,SBE39,33.0654201431498
2015-04-25 11:00:00+00:00,39.0,72.42458,198.37933349609372,-1.806,33.0532,0.0070017,14ckp7a_sc_0039m,SBE39,33.05829421782805
2015-04-25 12:00:00+00:00,39.0,72.42458,198.37933349609372,-1.8052,33.0326,0.007103399999999999,14ckp7a_sc_0039m,SBE39,33.051428961593466
2015-04-25 13:00:00+00:00,39.0,72.42458,198.37933349609372,-1.8043,32.9677,0.0072052999999999996,14ckp7a_sc_0039m,SBE39,33.04490105433296
2015-04-25 14:00:00+00:00,39.0,72.42458,198.37933349609372,-1.8043,32.9953,0.0069678,14ckp7a_sc_0039m,SBE39,33.03878069639178
2015-04-25 15:00:00+00:00,39.0,72.42458,198.37933349609372,-1.8045,32.9805,0.0076137,14ckp7a_sc_0039m,SBE39,33.033129268199886
2015-04-25 16:00:00+00:00,39.0,72.42458,198.37933349609372,-1.8052,33.0217,0.0069678,14ckp7a_sc_0039m,SBE39,33.02800027680277
2015-04-25 17:00:00+00:00,39.0,72.42458,198.37933349609372,-1.8047,33.0042,0.0071373,14ckp7a_sc_0039m,SBE39,33.02343400993215
2015-04-25 18:00:00+00:00,39.0,72.42458,198.37933349609372,-1.8048,32.9643,0.007630800000000001,14ckp7a_sc_0039m,SBE39,33.019465142663705
2015-04-25 19:00:00+00:00,39.0,72.42458,198.37933349609372,-1.8051,33.0304,0.007035600000000001,14ckp7a_sc_0039m,SBE39,33.016108818896484
2015-04-25 20:00:00+00:00,39.0,72.42458,198.37933349609372,-1.8047,33.0081,0.0072732,14ckp7a_sc_0039m,SBE39,33.01337205477449
2015-04-25 21:00:00+00:00,39.0,72.42458,198.37933349609372,-1.8045,33.0059,0.0072902,14ckp7a_sc_0039m,SBE39,33.01124973552475
2015-04-25 22:00:00+00:00,39.0,72.42458,198.37933349609372,-1.8045,32.993,0.0072902,14ckp7a_sc_0039m,SBE39,33.00973328661375
2015-04-25 23:00:00+00:00,39.0,72.42458,198.37933349609372,-1.8043,33.0222,0.0072391999999999995,14ckp7a_sc_0039m,SBE39,33.008791441057596
2015-04-26 00:00:00+00:00,39.0,72.42458,198.37933349609372,-1.8045,33.0389,0.0072562,14ckp7a_sc_0039m,SBE39,33.008397874418996
2015-04-26 01:00:00+00:00,39.0,72.42458,198.37933349609372,-1.8044,33.048,0.006984699999999999,14ckp7a_sc_0039m,SBE39,33.008513362621535
2015-04-26 02:00:00+00:00,39.0,72.42458,198.37933349609372,-1.8047,32.9906,0.007409300000000001,14ckp7a_sc_0039m,SBE39,33.00908009446383
2015-04-26 03:00:00+00:00,39.0,72.42458,198.37933349609372,-1.8036,33.0196,0.0072391999999999995,14ckp7a_sc_0039m,SBE39,33.01004086205113
2015-04-26 04:00:00+00:00,39.0,72.42458,198.37933349609372,-1.8035,33.0297,0.0073242,14ckp7a_sc_0039m,SBE39,33.011335177961705
2015-04-26 05:00:00+00:00,39.0,72.42458,198.37933349609372,-1.8030000000000002,33.0271,0.0073242,14ckp7a_sc_0039m,SBE39,33.01290147790832
2015-04-26 06:00:00+00:00,39.0,72.42458,198.37933349609372,-1.8026,33.0341,0.0073582,14ckp7a_sc_0039m,SBE39,33.01467695263565
2015-04-26 07:00:00+00:00,39.0,72.42458,198.37933349609372,-1.8018,33.02,0.0072562,14ckp7a_sc_0039m,SBE39,33.016595556785745
2015-04-26 08:00:00+00:00,39.0,72.42458,198.37933349609372,-1.8022,33.0325,0.0073753,14ckp7a_sc_0039m,SBE39,33.01859422346511
2015-04-26 09:00:00+00:00,39.0,72.42458,198.37933349609372,-1.8023,33.0358,0.0073923,14ckp7a_sc_0039m,SBE39,33.020611656035875
2015-04-26 10:00:00+00:00,39.0,72.42458,198.37933349609372,-1.8023,33.0344,0.007035600000000001,14ckp7a_sc_0039m,SBE39,33.02259115388803
2015-04-26 11:00:00+00:00,39.0,72.42458,198.37933349609372,-1.8026,33.0364,0.007018600000000001,14ckp7a_sc_0039m,SBE39,33.02448280092213
2015-04-26 12:00:00+00:00,39.0,72.42458,198.37933349609372,-1.8022,33.0247,0.007052500000000001,14ckp7a_sc_0039m,SBE39,33.02624018928712
2015-04-26 13:00:00+00:00,39.0,72.42458,198.37933349609372,-1.8021,33.0191,0.007307200000000001,14ckp7a_sc_0039m,SBE39,33.02782675190143
2015-04-26 14:00:00+00:00,39.0,72.42458,198.37933349609372,-1.8026,33.0333,0.0073923,14ckp7a_sc_0039m,SBE39,33.029214545974405
2015-04-26 15:00:00+00:00,39.0,72.42458,198.37933349609372,-1.8036,33.0491,0.007069499999999999,14ckp7a_sc_0039m,SBE39,33.030381764007366
2015-04-26 16:00:00+00:00,39.0,72.42458,198.37933349609372,-1.8017,33.02,0.0072391999999999995,14ckp7a_sc_0039m,SBE39,33.031316177913034
2015-04-26 17:00:00+00:00,39.0,72.42458,198.37933349609372,-1.8030000000000002,33.0389,0.0073923,14ckp7a_sc_0039m,SBE39,33.03201182960421
2015-04-26 18:00:00+00:00,39.0,72.42458,198.37933349609372,-1.8017,33.0227,0.0072732,14ckp7a_sc_0039m,SBE39,33.0324745175497
2015-04-26 19:00:00+00:00,39.0,72.42458,198.37933349609372,-1.8018,33.0276,0.0073242,14ckp7a_sc_0039m,SBE39,33.03271516210379
2015-04-26 20:00:00+00:00,39.0,72.42458,198.37933349609372,-1.8019,33.0248,0.0072562,14ckp7a_sc_0039m,SBE39,33.032750100550885
2015-04-26 21:00:00+00:00,39.0,72.42458,198.37933349609372,-1.8018,33.0264,0.007018600000000001,14ckp7a_sc_0039m,SBE39,33.03260327627454
2015-04-26 22:00:00+00:00,39.0,72.42458,198.37933349609372,-1.8013,33.0125,0.0072732,14ckp7a_sc_0039m,SBE39,33.03230311670771
2015-04-26 23:00:00+00:00,39.0,72.42458,198.37933349609372,-1.8016,33.0198,0.0073582,14ckp7a_sc_0039m,SBE39,33.03188171460208
2015-04-27 00:00:00+00:00,39.0,72.42458,198.37933349609372,-1.8016,33.0197,0.007120399999999999,14ckp7a_sc_0039m,SBE39,33.031374334812874
2015-04-27 01:00:00+00:00,39.0,72.42458,198.37933349609372,-1.8017,33.0217,0.007018600000000001,14ckp7a_sc_0039m,SBE39,33.03081642917896
2015-04-27 02:00:00+00:00,39.0,72.42458,198.37933349609372,-1.8024,33.0462,0.007103399999999999,14ckp7a_sc_0039m,SBE39,33.030247914723866
2015-04-27 03:00:00+00:00,39.0,72.42458,198.37933349609372,-1.8013,33.0132,0.0073753,14ckp7a_sc_0039m,SBE39,33.02970190424968
2015-04-27 04:00:00+00:00,39.0,72.42458,198.37933349609372,-1.8021,33.0312,0.007103399999999999,14ckp7a_sc_0039m,SBE39,33.02921495206197
2015-04-27 05:00:00+00:00,39.0,72.42458,198.37933349609372,-1.8016,33.0201,0.007341199999999999,14ckp7a_sc_0039m,SBE39,33.02882061571934
2015-04-27 06:00:00+00:00,39.0,72.42458,198.37933349609372,-1.801,33.0113,0.0073242,14ckp7a_sc_0039m,SBE39,33.02854814419532
2015-04-27 07:00:00+00:00,39.0,72.42458,198.37933349609372,-1.801,33.0034,0.007069499999999999,14ckp7a_sc_0039m,SBE39,33.02842237621739
2015-04-27 08:00:00+00:00,39.0,72.42458,198.37933349609372,-1.8016,33.0215,0.007103399999999999,14ckp7a_sc_0039m,SBE39,33.02846330612418
2015-04-27 09:00:00+00:00,39.0,72.42458,198.37933349609372,-1.8019,33.0359,0.006950799999999999,14ckp7a_sc_0039m,SBE39,33.02868618896723
2015-04-27 10:00:00+00:00,39.0,72.42458,198.37933349609372,-1.8019,33.0487,0.007171300000000001,14ckp7a_sc_0039m,SBE39,33.02910120305553
2015-04-27 11:00:00+00:00,39.0,72.42458,198.37933349609372,-1.8018,33.0509,0.007086399999999999,14ckp7a_sc_0039m,SBE39,33.02971352485272
2015-04-27 12:00:00+00:00,39.0,72.42458,198.37933349609372,-1.8029,33.0405,0.007018600000000001,14ckp7a_sc_0039m,SBE39,33.03052400035189
2015-04-27 13:00:00+00:00,39.0,72.42458,198.37933349609372,-1.8028,33.0444,0.007018600000000001,14ckp7a_sc_0039m,SBE39,33.03152752800854
2015-04-27 14:00:00+00:00,39.0,72.42458,198.37933349609372,-1.8028,33.0502,0.0071373,14ckp7a_sc_0039m,SBE39,33.03271611281827
2015-04-27 15:00:00+00:00,39.0,72.42458,198.37933349609372,-1.8032,33.0488,0.0073242,14ckp7a_sc_0039m,SBE39,33.03407765244
2015-04-27 16:00:00+00:00,39.0,72.42458,198.37933349609372,-1.8030000000000002,33.0505,0.007069499999999999,14ckp7a_sc_0039m,SBE39,33.03559611161002
2015-04-27 17:00:00+00:00,39.0,72.42458,198.37933349609372,-1.8029,33.0415,0.007018600000000001,14ckp7a_sc_0039m,SBE39,33.037253379084824
2015-04-27 18:00:00+00:00,39.0,72.42458,198.37933349609372,-1.8028,33.0382,0.0070017,14ckp7a_sc_0039m,SBE39,33.03902944231278
2015-04-27 19:00:00+00:00,39.0,72.42458,198.37933349609372,-1.8030000000000002,33.0399,0.007018600000000001,14ckp7a_sc_0039m,SBE39,33.04090341714941
2015-04-27 20:00:00+00:00,39.0,72.42458,198.37933349609372,-1.8033,33.0509,0.006984699999999999,14ckp7a_sc_0039m,SBE39,33.04285395421075
2015-04-27 21:00:00+00:00,39.0,72.42458,198.37933349609372,-1.8023,33.046,0.007018600000000001,14ckp7a_sc_0039m,SBE39,33.044860972340636
2015-04-27 22:00:00+00:00,39.0,72.42458,198.37933349609372,-1.8018,33.0501,0.007035600000000001,14ckp7a_sc_0039m,SBE39,33.04690363614501
2015-04-27 23:00:00+00:00,39.0,72.42458,198.37933349609372,-1.8017,33.0517,0.007018600000000001,14ckp7a_sc_0039m,SBE39,33.04896285837717
2015-04-28 00:00:00+00:00,39.0,72.42458,198.37933349609372,-1.8017,33.053000000000004,0.0072562,14ckp7a_sc_0039m,SBE39,33.0510209428328
2015-04-28 01:00:00+00:00,39.0,72.42458,198.37933349609372,-1.8027,33.0435,0.007052500000000001,14ckp7a_sc_0039m,SBE39,33.05306213889764
2015-04-28 02:00:00+00:00,39.0,72.42458,198.37933349609372,-1.8015,33.0524,0.0073242,14ckp7a_sc_0039m,SBE39,33.055072898831995
2015-04-28 03:00:00+00:00,39.0,72.42458,198.37933349609372,-1.8015,33.0526,0.006984699999999999,14ckp7a_sc_0039m,SBE39,33.05704189434644
2015-04-28 04:00:00+00:00,39.0,72.42458,198.37933349609372,-1.8013,33.054,0.006950799999999999,14ckp7a_sc_0039m,SBE39,33.058959795317875
2015-04-28 05:00:00+00:00,39.0,72.42458,198.37933349609372,-1.8011,33.055,0.0072562,14ckp7a_sc_0039m,SBE39,33.060819715283806
2015-04-28 06:00:00+00:00,39.0,72.42458,198.37933349609372,-1.8007,33.0541,0.007018600000000001,14ckp7a_sc_0039m,SBE39,33.062616347418746
2015-04-28 07:00:00+00:00,39.0,72.42458,198.37933349609372,-1.8003,33.0542,0.0073923,14ckp7a_sc_0039m,SBE39,33.06434656085901
